id,numdots,subdomainlevel,pathlevel,urllength,numdash,numdashinhostname,atsymbol,tildesymbol,numunderscore,numpercent,numquerycomponents,numampersand,numhash,numnumericchars,nohttps,randomstring,ipaddress,domaininsubdomains,domaininpaths,httpsinhostname,hostnamelength,pathlength,querylength,doubleslashinpath,numsensitivewords,embeddedbrandname,pctexthyperlinks,pctextresourceurls,extfavicon,insecureforms,relativeformaction,extformaction,abnormalformaction,pctnullselfredirecthyperlinks,frequentdomainnamemismatch,fakelinkinstatusbar,rightclickdisabled,class_label
8312,1,0,0,42,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,22,1,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6195,3,1,1,90,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,26,57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4410,2,0,1,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1708,1,0,5,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,22,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
8394,2,0,3,59,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,31,21,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4896,3,1,2,55,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,29,19,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
686,2,1,4,47,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8997,1,0,0,28,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039,2,0,5,137,0,0,0,0,3,0,1,0,0,0,1,1,0,0,1,0,14,87,28,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
7026,1,0,5,73,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,11,55,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4194,3,0,3,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,24,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
9201,3,1,4,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5408,2,0,2,63,0,0,0,0,0,0,3,2,0,0,1,0,0,0,1,0,14,18,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5697,1,0,5,69,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,40,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
670,3,1,3,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5273,1,0,5,106,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,84,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
6043,2,0,2,76,0,1,0,0,0,0,3,2,0,0,1,0,0,0,1,0,17,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7643,3,1,2,87,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7096,3,1,2,67,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,23,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7768,1,0,5,81,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,56,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
2004,2,0,3,40,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,22,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
9881,2,1,3,52,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,24,14,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4899,5,0,5,74,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6534,3,0,1,60,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,16,10,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5881,2,0,4,136,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,108,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9444,2,1,2,44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,19,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
6221,5,3,1,67,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,29,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1562,3,1,3,40,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,13,20,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
2500,2,0,7,93,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,23,63,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
5290,2,0,2,71,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,14,26,23,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2260,2,0,2,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5048,3,1,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6661,2,0,1,63,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,21,12,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2220,3,1,3,76,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,16,53,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2572,2,0,7,71,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,51,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
6499,3,1,3,85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49,2,0,5,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1209,1,0,4,64,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,43,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
7343,5,1,2,80,0,0,0,0,0,0,3,2,0,0,1,0,0,0,1,0,10,15,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,3,0,4,52,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,14,31,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
1330,2,0,3,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
270,3,1,6,76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1560,2,1,3,33,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,15,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
290,2,0,2,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,16,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1738,2,0,2,38,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9925,2,1,4,58,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,19,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,3,0,2,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
937,6,1,3,62,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,40,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
5234,2,1,3,138,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,18,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3235,2,1,2,82,0,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,71,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1
7419,2,0,2,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4496,3,0,6,95,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,73,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1
9271,2,1,2,38,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,17,14,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7303,3,0,2,117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,22,73,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1053,5,1,2,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,22,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
4914,3,1,7,105,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,13,85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4279,2,1,0,37,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7852,2,0,2,75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,16,52,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
8627,2,1,2,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
152,3,1,1,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
6318,2,1,3,70,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,16,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4301,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5175,2,0,3,105,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,17,81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8795,1,0,5,49,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,8,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3989,2,0,7,81,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,57,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
310,3,1,8,54,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,31,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
8654,2,0,1,57,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,9,13,27,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4140,1,0,3,42,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,11,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3550,2,1,4,53,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,27,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4262,2,0,3,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,27,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
5084,4,1,2,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2539,2,0,5,69,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2181,3,0,4,54,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,22,25,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
7255,1,0,4,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,35,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
6705,2,0,5,88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587,2,0,3,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2374,5,1,5,61,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,37,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
4999,2,1,3,60,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
251,2,0,5,62,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4555,4,0,2,45,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14,24,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
5765,2,1,4,98,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,71,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2771,3,0,5,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
293,1,0,3,60,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,7,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1338,2,1,4,61,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,29,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5872,2,0,1,63,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,13,16,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9422,2,1,3,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6869,1,0,3,66,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,44,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2151,3,1,3,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9045,1,0,4,41,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,15,12,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9190,3,1,3,59,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,18,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6246,2,1,3,97,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,22,49,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4620,4,1,4,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,28,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
7134,1,0,4,71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9545,2,1,3,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5715,1,0,5,70,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,44,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
5188,1,0,5,78,0,0,0,0,5,0,0,0,0,0,1,1,0,0,1,0,6,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,2,0,3,41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,13,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1902,3,0,4,71,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,14,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7370,2,0,1,71,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,17,17,29,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8870,2,0,2,42,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8407,1,0,4,52,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
880,2,1,9,96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
347,4,1,2,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6562,3,1,2,135,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,26,41,60,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
8059,1,0,2,73,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,51,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1494,4,0,3,195,0,0,0,0,3,0,10,8,0,0,1,0,1,0,0,0,12,22,153,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
6358,2,1,5,115,0,1,0,0,2,0,6,5,0,0,1,1,0,0,0,0,16,32,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2746,3,1,4,65,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,25,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6600,6,1,5,88,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6627,3,1,2,65,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,15,15,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2267,4,1,2,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,31,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
711,16,1,2,241,0,0,0,0,0,0,6,12,1,0,1,0,0,0,1,0,17,17,174,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1012,4,0,3,69,0,0,0,0,1,0,3,3,0,0,1,0,1,0,0,0,12,22,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4293,4,1,4,57,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,27,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3312,3,1,4,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,39,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3306,3,2,5,121,0,4,0,0,0,0,0,0,0,0,1,1,0,1,1,0,66,48,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
3119,2,1,3,82,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1659,3,1,4,84,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7320,4,1,14,132,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,104,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5747,3,1,3,111,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,22,82,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
9450,4,2,2,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3475,3,1,2,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,31,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
425,3,1,3,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,18,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
4258,1,0,2,60,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,16,6,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3135,2,1,2,34,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6475,2,0,2,71,0,1,0,0,0,0,2,1,0,0,1,0,0,0,1,0,20,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,3,0,4,51,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5484,2,1,4,84,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20,57,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8075,1,0,5,116,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,93,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4413,2,0,4,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1311,4,2,4,62,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26,29,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
5209,4,2,4,97,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8497,3,1,2,31,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1530,3,1,4,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7340,1,0,4,61,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,13,41,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
9175,3,1,2,38,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499,2,0,5,56,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,36,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1546,3,1,3,54,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,27,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
8533,1,0,3,40,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,2,0,5,67,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3539,4,1,2,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,16,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
5918,3,1,3,82,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7605,1,0,2,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,55,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5279,1,0,4,63,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26,30,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
8546,4,1,1,49,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,17,10,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4735,3,1,3,46,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4503,3,0,4,79,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,10,29,32,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
2373,3,1,2,53,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,30,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7516,1,0,3,113,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,21,85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7779,2,1,6,90,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,22,61,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
6109,3,1,1,68,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,23,14,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3066,2,1,4,60,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,22,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2620,2,0,2,47,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,31,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
6120,2,1,3,98,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,19,60,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
647,2,0,2,44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,21,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
6154,1,0,5,121,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1,0,20,71,22,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
3083,3,1,4,119,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9560,3,1,2,47,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3175,3,1,5,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,32,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3445,2,0,4,58,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9247,3,1,1,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5171,5,0,2,165,0,1,0,0,5,5,4,3,0,0,1,0,0,0,1,0,18,17,122,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9451,3,1,1,53,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,16,8,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3717,2,1,3,68,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,42,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1502,4,0,3,52,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,14,31,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
6799,2,1,3,88,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,17,64,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
6876,1,0,2,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9585,3,1,3,56,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,25,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5109,2,0,3,77,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9740,2,1,2,48,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,20,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,4,0,3,93,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,37,35,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1
1207,4,0,3,171,0,0,0,0,3,0,10,6,0,0,1,0,1,0,0,0,12,22,129,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
6684,1,0,2,86,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,13,66,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2470,2,0,3,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
