id,numdots,subdomainlevel,pathlevel,urllength,numdash,numdashinhostname,atsymbol,tildesymbol,numunderscore,numpercent,numquerycomponents,numampersand,numhash,numnumericchars,nohttps,randomstring,ipaddress,domaininsubdomains,domaininpaths,httpsinhostname,hostnamelength,pathlength,querylength,doubleslashinpath,numsensitivewords,embeddedbrandname,pctexthyperlinks,pctextresourceurls,extfavicon,insecureforms,relativeformaction,extformaction,abnormalformaction,pctnullselfredirecthyperlinks,frequentdomainnamemismatch,fakelinkinstatusbar,rightclickdisabled,class_label
9718,2,1,3,48,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,26,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8892,2,0,5,56,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
895,3,1,1,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
866,4,0,3,187,0,0,0,0,6,0,11,7,0,0,1,0,1,0,0,0,12,22,145,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
94,2,0,5,139,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,21,60,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2494,2,0,6,60,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7911,3,1,1,66,0,0,0,0,0,0,3,2,0,0,1,1,0,0,0,0,22,15,21,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1411,3,1,3,57,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,30,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
6621,1,0,2,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8699,1,0,3,33,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,6,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3543,2,1,5,51,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6401,2,1,7,113,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,23,83,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
6488,1,0,3,74,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,17,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4227,2,0,5,93,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4362,2,0,2,49,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
7952,2,1,2,136,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,110,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4313,3,0,3,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9426,4,1,3,45,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,27,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
7996,1,0,5,104,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,79,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
576,5,0,2,68,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,14,17,29,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
6914,4,1,1,88,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,15,11,54,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
9531,3,1,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
597,5,0,2,68,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,14,17,29,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
6666,1,0,4,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,64,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1115,2,0,2,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3887,2,0,3,42,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,23,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
2534,2,0,3,44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,11,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3032,3,1,3,65,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,13,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9079,2,1,2,55,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,25,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8606,1,0,3,58,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4195,5,0,9,97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,70,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
1294,4,2,4,67,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26,34,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
181,1,0,3,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1710,3,1,3,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9623,3,1,0,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5907,3,1,1,67,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,23,10,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1400,3,1,4,63,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,29,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
399,2,0,3,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
246,4,0,2,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9,30,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
7119,1,0,2,72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1839,2,0,2,40,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1821,2,0,5,79,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,57,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
4722,3,1,5,58,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9862,2,1,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5645,2,0,2,61,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,17,28,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2699,2,0,5,75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,46,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2911,2,1,8,60,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
287,3,1,5,73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9072,2,0,1,50,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,16,15,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9038,1,0,1,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9502,2,1,3,41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,15,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
5089,2,1,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
9710,2,1,1,47,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,20,11,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9964,3,1,1,56,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,18,18,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3009,2,1,3,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3343,3,1,2,47,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,20,20,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
282,1,0,5,62,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1266,13,1,11,76,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,14,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6873,2,0,1,130,0,0,0,0,1,2,6,5,0,0,1,0,0,0,0,0,9,10,103,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
1878,4,0,6,78,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,13,58,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
7254,1,0,5,73,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,10,56,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
7964,2,0,1,77,0,0,0,0,1,0,4,3,0,0,1,1,0,0,1,0,15,17,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413,4,1,5,67,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,12,48,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
5200,7,1,5,66,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,12,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4608,2,0,3,57,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,28,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1830,2,1,3,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4551,2,0,4,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
450,1,0,11,170,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,26,137,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1
8668,2,0,3,56,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3770,3,2,4,109,0,4,0,0,0,0,0,0,0,0,1,1,0,1,1,0,57,45,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
3973,3,0,5,72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4442,3,1,2,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8036,1,0,2,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9440,2,1,3,42,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6245,3,1,2,118,0,0,0,0,4,0,6,5,0,0,1,0,0,0,1,0,19,14,77,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
8474,2,1,0,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7570,3,1,1,63,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3154,2,1,5,55,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3648,3,1,2,104,0,8,0,0,0,0,0,0,0,0,1,1,0,1,0,0,80,17,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1
8260,2,0,3,79,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,13,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3483,2,1,2,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1110,2,0,4,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,26,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
989,4,1,5,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2770,2,0,4,69,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,27,35,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2680,2,0,1,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2359,6,0,4,71,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,13,46,4,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
3478,2,1,8,70,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1793,1,0,3,39,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7590,2,1,2,86,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,16,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2468,2,0,3,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8023,2,0,1,78,0,0,0,0,0,0,3,2,0,0,1,1,0,0,0,0,16,15,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2466,3,1,3,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4122,4,0,3,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,50,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1267,2,0,3,42,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,21,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3614,2,1,2,41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9609,3,1,1,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,17,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
6507,2,0,5,119,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,21,91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8095,4,0,2,115,0,0,0,0,4,3,4,3,0,0,1,0,0,0,1,0,17,14,76,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
822,3,0,4,64,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,17,26,13,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
739,3,0,5,231,0,0,0,0,3,0,5,3,0,0,1,0,0,0,1,0,16,112,95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
279,1,0,1,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
447,1,0,3,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7571,2,1,4,134,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,34,93,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9713,3,1,1,47,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2549,2,0,1,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
9874,2,1,5,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8397,2,1,1,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,25,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
2485,2,0,7,224,0,1,0,0,1,0,3,2,0,0,1,1,0,0,0,0,26,62,128,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
3839,4,1,9,135,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,18,110,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
4866,4,0,4,76,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25,44,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
2008,2,0,6,63,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,44,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3610,3,1,5,115,0,0,0,0,1,6,0,0,0,0,1,1,0,0,1,0,21,87,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
5731,2,1,3,78,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,48,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
1819,1,0,3,67,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6259,3,1,1,83,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,22,54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2715,1,0,2,55,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4647,2,0,4,63,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4756,3,0,1,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8016,1,0,5,66,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9975,2,1,2,54,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,32,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8599,1,0,3,30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9702,2,1,3,37,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569,3,0,4,68,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,42,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
7112,3,1,3,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8345,3,1,4,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,16,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7756,2,0,2,75,0,0,0,0,2,0,2,1,0,0,1,0,0,0,1,0,11,28,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2983,3,1,8,191,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,20,126,37,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
7610,2,1,4,102,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,71,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3180,2,1,3,68,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,21,40,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
4246,4,1,6,76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6232,2,0,1,91,0,0,0,0,4,0,1,0,0,0,1,1,0,0,1,0,21,51,11,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
5681,2,1,5,69,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,22,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9069,1,0,3,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9170,4,1,2,50,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,18,14,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5038,2,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9620,3,1,2,56,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,19,20,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3936,2,0,2,45,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
5559,2,1,2,96,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,21,57,10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5762,1,0,4,82,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,21,54,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9495,2,1,2,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,10,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
8559,3,1,1,58,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,17,15,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6878,2,1,2,85,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8454,2,0,1,32,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3988,3,1,4,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,33,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
6863,2,0,2,98,0,0,0,0,1,0,4,3,0,0,1,0,0,0,1,0,19,19,52,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4807,3,1,4,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,25,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
9610,2,1,5,43,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6520,1,0,2,77,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,16,54,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
3876,4,1,2,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,17,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
5312,2,1,5,75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,24,44,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4522,3,1,2,52,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6782,1,0,2,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1200,4,0,3,151,0,0,0,0,1,0,3,2,0,0,1,0,1,0,0,0,12,22,109,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
3227,2,1,5,72,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,29,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6865,1,0,4,78,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,21,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3720,2,1,2,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9119,3,1,2,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7573,3,0,1,65,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,12,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,3,1,2,44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,27,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8470,2,1,2,43,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,15,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
392,1,0,4,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3193,3,1,8,153,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20,126,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
409,1,0,4,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9530,3,1,3,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,21,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
8050,4,1,4,108,0,0,0,0,10,0,0,0,0,0,1,1,0,0,1,0,22,79,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
6877,1,0,5,99,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4740,2,0,4,64,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,21,36,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
4197,5,0,6,103,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,78,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
6761,2,1,6,93,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1389,2,0,3,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5691,3,1,3,61,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,8,7,2,184,0,2,0,0,0,0,2,1,0,0,1,1,0,1,0,0,76,34,66,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1748,2,0,2,91,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,14,18,51,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2224,2,0,2,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
